label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
dislike,0.0,0.0,-0.12948400742526545,0.3378202013693964,-0.3769526969398506,0.6125084828112498,-0.5961412780856968,0.8048550726551134,-0.7421347506119507,1.0,-0.6908550013598903,0.30525379779090434,-0.8057347104753807,0.11991295381389834,-0.5695517906983499,0.14660014206233316,-0.5171372591475731,0.2492141021951007,-0.6916577327590987,0.05269575159688097,-0.7942403361965847,-0.0769912491715231,-0.5205056283617678,-0.021801154982611887,-0.5144471847628905,0.07978892653159303,-0.6677632708135841,-0.1772973565315666,-0.7917390621245448,-0.30443687336120007,-0.5473311161399183,-0.2468818242071047,-0.504967560673555,-0.13523878618562635,-0.6389586804574513,-0.3577990372504337,-0.7665596358134389,-0.47110497033326554,-0.5987534558378905,-0.4216396184913403,-0.5324581404621515,-0.32868616106911147
dislike,0.0,0.0,-0.13036592794507704,0.3328417966916158,-0.37540254445985166,0.596738660971167,-0.5885192590447519,0.7951649530421078,-0.7292756522332137,1.0,-0.6726988623166992,0.29176554229307117,-0.7948358343389739,0.13255049863624938,-0.5615746830955871,0.1592183381383346,-0.5055988066070168,0.24861738847109371,-0.6717629001188978,0.04308424088062809,-0.7809604665512939,-0.06537503224473781,-0.5086610271732129,-0.0052474501536710905,-0.4988477550908799,0.08818635168787818,-0.6488082707299484,-0.18600477897488255,-0.7783173040335325,-0.2924646312700984,-0.5363149049920949,-0.23234693262357023,-0.49250093645637005,-0.12741670809477168,-0.6220554336048315,-0.3651366106176527,-0.7535622404978093,-0.4639677615217078,-0.5909631054309857,-0.41599352173155313,-0.526564228058506,-0.329603321364482
dislike,0.0,0.0,-0.14370671090538478,0.32470059057642037,-0.39530090091033027,0.5883391902535265,-0.6111566479751105,0.7870490542142351,-0.752681732427277,1.0,-0.703667749084829,0.2850705447066612,-0.8211249473400511,0.1081592829350366,-0.5871433842096037,0.14146719121645135,-0.5374644463575016,0.23725694653412496,-0.7029059787685553,0.03465449840253919,-0.8013925122131832,-0.09474080838581884,-0.5314599038645207,-0.02891096609091789,-0.5382903244376179,0.05973862348856134,-0.6741889713713043,-0.19343863578678544,-0.7917109315512247,-0.31591717276911524,-0.5502078269038043,-0.2525979998377681,-0.5197998136949883,-0.15100878145532473,-0.6394873733871664,-0.3707600564148322,-0.7484005767082103,-0.46881746033822735,-0.5901564491102104,-0.4162468044242207,-0.5405556834803451,-0.3358000648927569
dislike,0.0,0.0,-0.11794672152849553,0.32989727789359863,-0.37075796532695804,0.599650183929642,-0.5903340674829259,0.7977921251832922,-0.7281999083457054,1.0,-0.6622535973656908,0.28970503922110846,-0.7989531667474035,0.1279469764869471,-0.5607987652166068,0.15227230085620277,-0.4989772243653986,0.23906375334142663,-0.662122195702185,0.038855341150751704,-0.7782770169338173,-0.0721447431816592,-0.5082495402576126,-0.016572953092221086,-0.4969865872242281,0.07614889835068031,-0.6410155583492029,-0.1872630602466821,-0.7695325957842947,-0.30038714460262766,-0.5321786984174925,-0.2382603073491447,-0.49341586142289046,-0.13065541973025396,-0.6161976411767052,-0.36235937243611493,-0.7375516536016804,-0.4674872406369777,-0.5755575908649041,-0.41557443119750065,-0.5166546705446501,-0.32274405897777353
dislike,0.0,0.0,-0.11794672152849553,0.32989727789359863,-0.37075796532695804,0.599650183929642,-0.5903340674829259,0.7977921251832922,-0.7281999083457054,1.0,-0.6622535973656908,0.28970503922110846,-0.7989531667474035,0.1279469764869471,-0.5607987652166068,0.15227230085620277,-0.4989772243653986,0.23906375334142663,-0.662122195702185,0.038855341150751704,-0.7782770169338173,-0.0721447431816592,-0.5082495402576126,-0.016572953092221086,-0.4969865872242281,0.07614889835068031,-0.6410155583492029,-0.1872630602466821,-0.7695325957842947,-0.30038714460262766,-0.5321786984174925,-0.2382603073491447,-0.49341586142289046,-0.13065541973025396,-0.6161976411767052,-0.36235937243611493,-0.7375516536016804,-0.4674872406369777,-0.5755575908649041,-0.41557443119750065,-0.5166546705446501,-0.32274405897777353
dislike,0.0,0.0,-0.11921533090289543,0.328764255803424,-0.37116377170311826,0.6038055000498475,-0.5945408217847787,0.8001579221577572,-0.7394758030994211,1.0,-0.6683273665387193,0.28896111531199065,-0.804194409860331,0.13212732208999112,-0.5665715755351816,0.14952525644961975,-0.502864160778535,0.23520829462286313,-0.6716563841721458,0.03323685110901564,-0.7836999690978663,-0.077866421304388,-0.5114839681519232,-0.030691813650528997,-0.5016005847889298,0.0624527815066794,-0.6523225122871587,-0.1968227439703578,-0.7726152777101553,-0.3056519108150512,-0.5354703831367752,-0.24907947743928957,-0.5033550178208929,-0.14090544907623156,-0.6268562394984911,-0.3761432216186425,-0.7347245586509579,-0.4800720983542378,-0.5752188735526425,-0.42737717064303926,-0.5253061315066297,-0.3314709250005548
dislike,0.0,0.0,-0.1263190637786716,0.332519064771413,-0.3710109582105505,0.6101074311657928,-0.5910415015544676,0.8032029146887673,-0.7376518687529678,1.0,-0.6813448998737563,0.2918179907906689,-0.8136905658129642,0.1345538537394087,-0.5746026966165718,0.15724295856793744,-0.5114070951228269,0.2538079078471244,-0.6843449644019478,0.03897602033134399,-0.7892079081780382,-0.07477228994005497,-0.5194694789927645,-0.02247798182290486,-0.5145587181722969,0.08032800176046143,-0.663648622488571,-0.18980785490091615,-0.7772030172720459,-0.30253959797282204,-0.5455157043417546,-0.24452246656529675,-0.5182722328574242,-0.13194989303211352,-0.6374071579964493,-0.36730439271526355,-0.7373695992799316,-0.47906391103713347,-0.5808596147832432,-0.4266690051242002,-0.5333853971048351,-0.3312629159793311
dislike,0.0,0.0,-0.11954305219294732,0.315936120161318,-0.36134547196306754,0.6049039497409725,-0.5796158643542457,0.8069225500277092,-0.7268873700162332,1.0,-0.6826344466586346,0.30655195018562686,-0.7967818136342162,0.13964339369408102,-0.5607085698965688,0.171835719808864,-0.5147646519353093,0.2725241167806366,-0.6826687765954839,0.06070513690288388,-0.7756394768117624,-0.0679402528318111,-0.5012540235503367,0.0014408764923305286,-0.5157141199030261,0.10761977469752873,-0.6608643624195085,-0.17379089145037444,-0.7649481536215631,-0.2892565280009678,-0.5269900328750015,-0.21754194382641476,-0.509726651964735,-0.10169115807955063,-0.6341850972109379,-0.3587161257521934,-0.7219559563257812,-0.4625105646293756,-0.5645263858259865,-0.4035552736504657,-0.5262923177775126,-0.31208135868081494
dislike,0.0,0.0,-0.11758770792842038,0.321384864798003,-0.3591100314894524,0.6041115908292398,-0.5820044951094631,0.800993042844341,-0.7287528439857515,1.0,-0.6817499345340469,0.300371609751861,-0.7914129723911324,0.12577391283751152,-0.5499728924897722,0.15573889677696967,-0.5101587368426593,0.2583260191305332,-0.6801938844930566,0.05195266186539147,-0.7654943765075263,-0.07948027270681648,-0.4908910212293914,-0.011924014753854595,-0.5098294332293335,0.10192127768486071,-0.65754299369553,-0.18185487744378812,-0.7574710140445853,-0.30248889052645156,-0.5149683460602655,-0.2292203169473259,-0.5029943271613305,-0.10431950280089007,-0.6291011623331935,-0.3661382456703648,-0.7193254177648937,-0.48122393698425003,-0.5539294704692626,-0.423252190642119,-0.5151857982964377,-0.32434695244474215
dislike,0.0,0.0,-0.12594340013901953,0.32041115275061255,-0.36900859830820865,0.6086576984138834,-0.5915997697385338,0.8058763124322943,-0.7371535502237087,1.0,-0.6909486341082262,0.2875587473643523,-0.8051168477404349,0.11781590031735605,-0.5655165205966227,0.15100905285894162,-0.5165942537487993,0.24607153699528694,-0.6905859888883912,0.03904590796508918,-0.7737850306821745,-0.08890846443140514,-0.5044152802039837,-0.020058958879748106,-0.5119180216094082,0.08388020431557765,-0.6671467651415992,-0.19015084780347483,-0.7613386353192555,-0.31390477328037986,-0.5240598348023285,-0.236120525619906,-0.504864522315289,-0.1158072505818747,-0.6349436705469373,-0.37201029209031955,-0.7280014864140758,-0.4900035335513186,-0.5661051140275352,-0.427865950666315,-0.5231626777351429,-0.32908179092988804
dislike,0.0,0.0,-0.13787462464100658,0.3165376164682936,-0.38833462299605714,0.5993295991862536,-0.6155863992896504,0.7988082509319981,-0.7716679283540603,1.0,-0.7209934151667693,0.2769000424665513,-0.8315232735164823,0.10463758239434137,-0.5881429360332884,0.14347517385268974,-0.5414790780897774,0.23746355513853662,-0.7188865370961272,0.023448250394871785,-0.8053383644167228,-0.10690224132750775,-0.5263277511359383,-0.026677722517175453,-0.5384342431470233,0.0739011989667032,-0.6896309438484767,-0.20990628823877952,-0.793840167986263,-0.3298546569692982,-0.5496168778524346,-0.25277132013904857,-0.5300285516220377,-0.13950748871615054,-0.6537733964680587,-0.3881457895169724,-0.7432643517640404,-0.4964412022901724,-0.584221578043618,-0.4408585293145093,-0.545506518531698,-0.35610267841406734
dislike,0.0,0.0,-0.12712093424654,0.32258366779629255,-0.38583671870278846,0.6072918243921782,-0.6170571695708531,0.8063461163707029,-0.7734880588066344,1.0,-0.7147557747058412,0.28616256970760323,-0.826032636704308,0.11180036923895899,-0.5794084436082211,0.14235390854851337,-0.5342506818834581,0.2314200761971239,-0.7125758525325596,0.029590720545588246,-0.7950930871921339,-0.1045907714704171,-0.513618996726552,-0.030023581590742275,-0.5347232642951087,0.06805458326854563,-0.6865155806211335,-0.20996171131868827,-0.7860376341275117,-0.3357460385575644,-0.542333470717205,-0.2579899358958255,-0.5328088302295216,-0.1436521521851165,-0.653456200233711,-0.3954060032904229,-0.7402270160969989,-0.5109193018002266,-0.5774563251692911,-0.4482288005030015,-0.5417478351855259,-0.3509440444770665
dislike,0.0,0.0,-0.1252482908932837,0.3130517994674953,-0.3823116259506497,0.6103672726272581,-0.6114842043052517,0.8112637025379505,-0.76906984747342,1.0,-0.7315775033189306,0.30418879566590257,-0.8206804763696836,0.1054011193466654,-0.5763518395160365,0.14562977840478006,-0.5393411511842494,0.25317520532424226,-0.7304609070558553,0.04969373263808529,-0.786692547281764,-0.10168103248761816,-0.5097786865285965,-0.021783186455140602,-0.538986617615589,0.08886985968252308,-0.703447595779407,-0.19012860478798088,-0.772464246446782,-0.32262018084230737,-0.5318915858484421,-0.23708233295833944,-0.5306186862334313,-0.11128664491836336,-0.6694673812346087,-0.37936701838275,-0.7331774324792999,-0.4933971896254824,-0.5690894357046498,-0.4230293199596697,-0.5402256403238498,-0.32200788090892074
dislike,0.0,0.0,-0.12600258329888145,0.3171636581702658,-0.38214129853868845,0.6147615823364826,-0.615957566560849,0.8106954387974172,-0.7737639327260564,1.0,-0.7213028858781577,0.3078253132866816,-0.8294735404547241,0.1204279716979697,-0.5776816768658858,0.14046222863445848,-0.5241537769337303,0.23439431579594983,-0.7184210980000562,0.048178084687717296,-0.8001516445797204,-0.09758528148391286,-0.5155084132994256,-0.035020568021518254,-0.5255400774719233,0.07167488159316728,-0.6869905108894397,-0.19191794561145117,-0.7901182902090539,-0.32424626457753664,-0.539448042125147,-0.2513338198850462,-0.5151186536016602,-0.12573519394854968,-0.6467286383459315,-0.379307174248952,-0.7459662575598338,-0.5009997522169485,-0.5816759531788064,-0.44613287729533135,-0.5376476430355553,-0.34539284092902756
dislike,0.0,0.0,-0.12600258329888145,0.3171636581702658,-0.38214129853868845,0.6147615823364826,-0.615957566560849,0.8106954387974172,-0.7737639327260564,1.0,-0.7213028858781577,0.3078253132866816,-0.8294735404547241,0.1204279716979697,-0.5776816768658858,0.14046222863445848,-0.5241537769337303,0.23439431579594983,-0.7184210980000562,0.048178084687717296,-0.8001516445797204,-0.09758528148391286,-0.5155084132994256,-0.035020568021518254,-0.5255400774719233,0.07167488159316728,-0.6869905108894397,-0.19191794561145117,-0.7901182902090539,-0.32424626457753664,-0.539448042125147,-0.2513338198850462,-0.5151186536016602,-0.12573519394854968,-0.6467286383459315,-0.379307174248952,-0.7459662575598338,-0.5009997522169485,-0.5816759531788064,-0.44613287729533135,-0.5376476430355553,-0.34539284092902756
dislike,0.0,0.0,-0.12337048183254876,0.32069972903263105,-0.3709809475858629,0.6178072817690923,-0.6018490447576789,0.8169209072398905,-0.7625298040578556,1.0,-0.7056942135593927,0.3041472594383158,-0.8181510493515538,0.1188444999539537,-0.5741594196955835,0.14423920415855254,-0.5179012565599177,0.24336109779764228,-0.7020387420822205,0.05273915004574381,-0.7925442632692338,-0.09229561323256476,-0.5131964671394087,-0.02398004077618606,-0.5214397637051611,0.08388560888337379,-0.6728265640786404,-0.18286398594276948,-0.7800280714396629,-0.3204978983391737,-0.5353417139845648,-0.2426996443343217,-0.5114188109567346,-0.11506769478762571,-0.6365205665644685,-0.36721456165599986,-0.7356730457041488,-0.4949812890679354,-0.5789613432882976,-0.4417342852706279,-0.5371815494816262,-0.34143753869401927
dislike,0.0,0.0,-0.12135515153792575,0.3251694006525062,-0.3697993764821299,0.6235678615860115,-0.5993548750749872,0.8215622974338602,-0.7585750482803603,1.0,-0.7005664806133719,0.31131639304440717,-0.818169922711162,0.1312970809003029,-0.576040057600919,0.15229920537035968,-0.5120935759944278,0.24902634047618727,-0.6955133151798284,0.05555965627336011,-0.7974486228522117,-0.08901636902165672,-0.514411301697563,-0.02129737615198483,-0.5181992465713898,0.08145624839792412,-0.664677632135193,-0.18023907333917574,-0.7753990259378603,-0.31819844133953,-0.5336392319698521,-0.2434784607187768,-0.5090279912014999,-0.12074787251032375,-0.6270132474061468,-0.36386330786563903,-0.7339775635562796,-0.4883516501213887,-0.575662940679911,-0.43604378850853615,-0.530722615070988,-0.3374344239304172
dislike,0.0,0.0,-0.12287802866011249,0.3161167882425848,-0.37353693402602783,0.6177632273948527,-0.6061983195810459,0.8176788498274432,-0.7724510606744688,1.0,-0.7012304052612844,0.3059736491683023,-0.814141922530089,0.12079651347046819,-0.568673516007851,0.14407234131600744,-0.5144054173897187,0.23631875611047676,-0.6959420042161869,0.04709129531677586,-0.7893524795498786,-0.10067912503019492,-0.5044244393500908,-0.028560864553818288,-0.5225784008230514,0.06945370571607554,-0.6668145853421228,-0.19629694175054518,-0.7737786279830734,-0.3301299239592592,-0.529207490090346,-0.24881491235566153,-0.5141594843682818,-0.1283750185879609,-0.6335564337222283,-0.3856268466003713,-0.7286238449390617,-0.5050283378090228,-0.5695216653198105,-0.44186728767838557,-0.5324894006568531,-0.3436448013931046
dislike,0.0,0.0,-0.12039658637890392,0.3225718349548924,-0.36917290471643305,0.6221414596034804,-0.6022674003191922,0.8181405380860484,-0.7610732339251969,1.0,-0.7011682570632976,0.30528102942845886,-0.8131776992781447,0.12837706089360482,-0.5705401561237504,0.1515468805299393,-0.5096692553738489,0.24865645429473868,-0.6957904015278492,0.05042803816951914,-0.7952805619920803,-0.09089767817673101,-0.513043144377742,-0.02486861698930906,-0.5181144952020995,0.0748135262732633,-0.6652113814080519,-0.1865485165572643,-0.7742612835802956,-0.3164938265009716,-0.5318327512637476,-0.24451563574686316,-0.508118368246379,-0.12759877932328567,-0.6295603426976422,-0.3723192523689008,-0.734007332073481,-0.48798254459009166,-0.5726763403738155,-0.4307646591387151,-0.5270628969035679,-0.33709090969796934
dislike,0.0,0.0,-0.12191064850886364,0.3270523475352458,-0.370664990914377,0.6196913896325719,-0.5954823446031201,0.8189952824840361,-0.7534875602829518,1.0,-0.6688281314822044,0.30505842929957233,-0.8101351058755238,0.1403711403456867,-0.5731988500249082,0.1630774296066687,-0.505445919469348,0.2547736296444194,-0.6612551812182635,0.0583212042937957,-0.7852176566199763,-0.07399535025018933,-0.5068108289651712,-0.01097415002236283,-0.5083357326959128,0.0817008577211598,-0.6367344118840015,-0.17907718366511752,-0.770876685765703,-0.3003587639321426,-0.529428526377066,-0.23117381886074187,-0.5010424417764782,-0.12314597589706686,-0.61203480601856,-0.3661935817849869,-0.7283261528758137,-0.47358971197401484,-0.568720003146994,-0.42017560358982103,-0.5197101988721728,-0.3328162720748244
dislike,0.0,0.0,-0.1249697622462498,0.3318102464777672,-0.3737846204064926,0.6246088521894401,-0.5993516248400678,0.8255546340754145,-0.7576815228623325,1.0,-0.6780860400508156,0.30381793941568513,-0.8006662506513058,0.13412188429699612,-0.5641734997783374,0.16578967735709566,-0.5133462239805546,0.2604708443287575,-0.6705206916908434,0.05499045183218929,-0.7790359345951314,-0.06922769781481833,-0.5074822856147307,-0.0013490814685234293,-0.5189096468392278,0.09261091305224986,-0.642688681154666,-0.17777435236155642,-0.7627708566019662,-0.2948293522044982,-0.5245825246994278,-0.2213923323856948,-0.5056247889024287,-0.1135119608733991,-0.6128819469518887,-0.35909368668084835,-0.7173259819295621,-0.46263293682341505,-0.5568688356675637,-0.39752809803800293,-0.5137309356427259,-0.30570279987836896
dislike,0.0,0.0,-0.12262882354008788,0.32709819314580063,-0.3687533514497237,0.6311549116372234,-0.594860092957872,0.8261001417302308,-0.7450967774934374,1.0,-0.674208562881859,0.30873893093497407,-0.8036404374992782,0.14433384316617745,-0.570207282524943,0.15614282579391203,-0.49930355843525864,0.2443927461840909,-0.6676513535319536,0.05703033092936423,-0.7818463208713027,-0.07380762637337254,-0.510128514175498,-0.017158432618742378,-0.5079660969408379,0.07881619783494286,-0.6386581991515985,-0.1766496557390844,-0.7580587413233545,-0.30279995578148794,-0.5291622736894903,-0.2367274341218418,-0.5043768077204203,-0.12431671674248161,-0.6029672601516959,-0.36023204819157834,-0.7184755832966221,-0.47011290570072317,-0.5682751975396028,-0.4219680207761009,-0.5221288903628393,-0.332307727844958
